Link,Product Name,SKU,Image Link,Five Star,Review Amount,Price,comment_id,comment_5_star,comment_date,comment_title,comment_text,comment_sum
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",e45bd8c8d6b422d21e822dd2a45deae353d767377a09382cab86486fdafd6ffc,3,Submitted 5 years ago,Has me worried.,Every time I turn on a burner it clicks for about a minute. Then two of the other burners have sparks coming out of them. Is this normal or is there something wrong?,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",1e5a102e4ceba0cecc760345657f267f9df7312dc704972abc56b85eaa6f33d7,3,Submitted 5 years ago,JX3 - just alright....,"I therefore am surprised for heightened Jennair interest to offer me extended warranties on a new unit. Should I be concerned? Unit works as specified - no extra value for money and I have two serious concerns: 1. the unit's gastop signage for each dial looks fragile, too light to read, and appears to be faded. 2. performance - I will only review a product after 6, 12 months, then 1 and 3 year.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",f683740cded6680d9d94dfe6a258e44c96a27278a89e15acb52c0b8f32453d38,2,Submitted 2 years ago,"Knobs are loose, crooked and wiggle.","This unit was installed on January 5, 2023 Two days later cooktop knobs were loose, wiggled and not centered. Called to have repaired and still waiting for part as of February 9, 2023",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgd3430gs?variant=40287573770433,JennAir Gas JGD3430GS,JGD3430GS,//www.appliancecanada.com/cdn/shop/products/fryuodtqhpcj_800x.png?v=1626960463,4.4,358,"$ 3,249.99",7c39a13611f1e460c738aa0eddf2a74c2035cf659a81826459a6d1c32779f16e,2,Submitted 2 years ago,Problems from the beginning,"I have had a problem with the ignition features on this cooktop ever since it was installed. A repairmen has come out and ordered new parts, but they are on backorder. In the meantime, whenever I turn on a burner, all of the other burners click, while trying to ignite. In addition, using the downdraft pulls the flame (heat) away from the burners. I am really disappointed with this purchase.",
https://www.appliancecanada.com/products/jair-noir-27sngl-w-o-01j247lm?variant=41287855440065,JennAir Single Oven JJW2427LM,JJW2427LM,//www.appliancecanada.com/cdn/shop/files/724961_1_800x.jpg?v=1710722529,3.5,2,"$ 5,049.99",3261bbcbc551ccfc532007eb084f58a1fc8304b15016a58598c0e5242c14aba1,5,Submitted 2 years ago,Love the 3 racks,I bought this about 6 months ago. I wanted the 3 rack feature and it is exactly what I wanted. I also wanted a convection feature which it has.,
https://www.appliancecanada.com/products/jair-noir-27sngl-w-o-01j247lm?variant=41287855440065,JennAir Single Oven JJW2427LM,JJW2427LM,//www.appliancecanada.com/cdn/shop/files/724961_1_800x.jpg?v=1710722529,3.5,2,"$ 5,049.99",03ee959b3f51f58dd300af9da5aca586ea1670d70cec24423260a8e43d720846,2,Submitted 2 years ago,Poor temperature control,I bought this beautiful oven in October and finally got it delivered and installed in January. If I set it to boat 350 it doesn't achieve that temp! I've tried adjusting it and nothing works! I'm not happy!,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgrp536hl?variant=40287572099265,JennAir Gas JGRP536HL,JGRP536HL,//www.appliancecanada.com/cdn/shop/products/frnooewdsmhc_800x.png?v=1625518190,4.1,7,"$ 9,849.99",e00dd276804d6fc708825fff919c371ccd02113fa4c9093aa42e6218ccdf2f8b,5,Submitted 1 year ago,Nice design,Bought with a remodel and great to use Nicely designed,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgrp536hl?variant=40287572099265,JennAir Gas JGRP536HL,JGRP536HL,//www.appliancecanada.com/cdn/shop/products/frnooewdsmhc_800x.png?v=1625518190,4.1,7,"$ 9,849.99",0b33ab0c07767721b1b931dc9af75df13a0e85dd4679d0d87966f5328e9e56b2,5,Submitted 3 years ago,Great features,We just built our new house and had gas put it. I cook a lot for gatherings at our home and this stove is the best.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgrp536hl?variant=40287572099265,JennAir Gas JGRP536HL,JGRP536HL,//www.appliancecanada.com/cdn/shop/products/frnooewdsmhc_800x.png?v=1625518190,4.1,7,"$ 9,849.99",0afc21f676b30d2c2fe5a723f1165f0eead776f8136e241d35ee17b432790f0c,5,Submitted 4 years ago,Awesome Stove,Sp happy we purchased this stove for our new home!! Cooks well with a variety of settings.Love how easy it is to wipe clean.Highly recommend this stove!!,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgrp536hl?variant=40287572099265,JennAir Gas JGRP536HL,JGRP536HL,//www.appliancecanada.com/cdn/shop/products/frnooewdsmhc_800x.png?v=1625518190,4.1,7,"$ 9,849.99",e2317fdbd6a75fa8f7fa96764fafa3cae17113442017b244cfe0c6a6f2cad1f0,5,Submitted 4 years ago,Wonderful Gas Range!,"Our RISE 36"" gas range with chrome infused griddle has not disappointed yet! It provides great functionality and the griddle is fantastic.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgrp536hl?variant=40287572099265,JennAir Gas JGRP536HL,JGRP536HL,//www.appliancecanada.com/cdn/shop/products/frnooewdsmhc_800x.png?v=1625518190,4.1,7,"$ 9,849.99",5b2647a674d4801e6576c628c1dbd7bc7d016dc1c8b95874ce2ec8ebb1b20f5d,4,Submitted 3 years ago,"Great looking, even cooking - improvement needed","This is our third range replacement. First one, the wifi didn't work; second one, back burners only lit after about 20 clicks or so. By then, so much gas built up that it would light with a big flash of gas. This third one (installed last month) is having wifi connection issues; still troubleshooting with JennAir tech. The main issue I have is how easy the front stainless steel panel scratches. If you place anything on the polished top, it will scratch it. Seems the top sides and back are finished in a way where they don't scratch as easily. Also, the knobs get permanent stains if you don't clean them quickly. Cleaning is a bit difficult with all the crevices and non-removable parts to get to those areas. Otherwise, it's a great, professional looking, and good cooking range. The burners can be set at infinite flame levels and burn evenly. Oven cooks great and even also.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgrp536hl?variant=40287572099265,JennAir Gas JGRP536HL,JGRP536HL,//www.appliancecanada.com/cdn/shop/products/frnooewdsmhc_800x.png?v=1625518190,4.1,7,"$ 9,849.99",5de74a81b192304c10bf7b8cf50e863a19e8ae4c38a4d5c5116359db0deed29f,3,Submitted 2 years ago,Delivered with a misaligned front glass panel.,Misaligned front glass panel and uneven griddle heating. Two calls for repair,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgrp536hl?variant=40287572099265,JennAir Gas JGRP536HL,JGRP536HL,//www.appliancecanada.com/cdn/shop/products/frnooewdsmhc_800x.png?v=1625518190,4.1,7,"$ 9,849.99",5add0774e6d142a26240dd611d37d3c1b10ae3a92e6503d699fcb0847aeec23f,2,Submitted 4 years ago,Big let down,"The range is very finicky. The oven works sometimes, sometimes it turns off in the middle of baking something. The griddle is tough to clean. The kickplate isn't even attracted. It just sits on the floor and falls down every time I clean the floor. Overall an enormous waste of money.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",f302f0ea1db5df02bef4e6520435b493640eff8cf840ac709d6b5e5f746b3f76,5,Submitted 9 months ago,Looks and performs well.,Well made. Easy to clean. Performs nicely. Looks great.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",d35c6676f52d36a6205a16493a0822889bde36ead51823785d2b3544243e28b3,5,Submitted 2 years ago,"Great features, easy to use",We replaced a 4 burner jenn-air gas cooktop that was installed when our home was built 18 years ago. We also still have the original jenn-air microwave and double ovens. Its great quality and we hope this cooktop will last 18 years as well.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",6e5a59d4fd56f798e609d28e3d6300b2d80bfbb76d27711c0c24006a129d4e17,5,Submitted 2 years ago,Nice everything!,Very happy with the functionality and quantity. The light around the knobs is a great safety.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",331908b50ce9a4819ff0283952887d4b429dd20a668afcd3ea43f41a96b30a4f,5,Submitted 2 years ago,Great product,"The cooktop is very modern and sleek looking. Installing is super easy along with use. My only request would have available different color burner rings. They come as a kind of gold/brass color, stainless steel or black would be a great option as well.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",1ab1251035ddfca2df2271581a8eff149877b892a16f6eb86d977d3146b579a6,5,Submitted 2 years ago,"the look, the features, quality, has it all","So much better than what we had, love the look, the style, the quality and the gold trim rings amazing. And very easy to clean up too.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,5,Submitted 3 years ago,Nice features,Been a year since I purchased and it's working great and wonderful,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",1884fab7e890d1da6c32487a88e40fa7fe8f22dad91d3a3c097dd71057f7c9d3,5,Submitted 3 years ago,Nice Cooktop!,"We had his installed about a month ago, and so far it has done the job! Heats things up quickly, but with enough control to not burn delicate things. Simmers well and boils water quickly! We stay on top of keeping it clean, but it does seem to clean up well! Also like the lightup knobs!",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",f92bfb6f0947d182135cdbeb08f7153b5e47e5e924bdf5213c885723a545a129,5,Submitted 3 years ago,Fantastic Appliance,"I purchased this gas cooktop about 1 month ago and I think this is one of the best even heat cooktops I have owned. We needed a compact cooktop for our kitchen and one that was built with quality. This cooktop does the job. The only negative is that it has 5 burners and in a 36"" cooktop it does become a little close with larger pots on the cooktop and room for added items.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",457f219c86d7c883589f4b282e352fd0f7d7f5317b29461f723600da600f5b4d,5,Submitted 3 years ago,I really like the low profile of this gas cooktop!,I purchased this cooktop sometime ago and just had it installed when I received new countertops. The contemporary look of this cooktop is perfect for my kitchen.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",4256e512fcfb03cad0ee741589ec9ea9d525dc2af0ebb1d5db1ffa9eb4cc3f49,5,Submitted 3 years ago,Attractive Features!,We have enjoyed the change from an electric cooktop to gas.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",f302f0ea1db5df02bef4e6520435b493640eff8cf840ac709d6b5e5f746b3f76,5,Submitted 9 months ago,Looks and performs well.,Well made. Easy to clean. Performs nicely. Looks great.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",d35c6676f52d36a6205a16493a0822889bde36ead51823785d2b3544243e28b3,5,Submitted 2 years ago,"Great features, easy to use",We replaced a 4 burner jenn-air gas cooktop that was installed when our home was built 18 years ago. We also still have the original jenn-air microwave and double ovens. Its great quality and we hope this cooktop will last 18 years as well.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",bdaaa71b2f3caa4f11857413e75f75d3a5fecc468a821252397a0d48242473ce,5,Submitted 3 years ago,Outstanding Cooktop,"I am very pleased with this cooktop. It is absolutely beautiful, well-designed, and solidly constructed. Using it makes cooking a pleasure. The control you have over temperature is delight.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",3156d610f5996458dc7473e4b29263a7286b101b8de8afa8a2c8172a20a55cc8,5,Submitted 3 years ago,Love the cooktop!,Does a great job and it looks great in our remodeled kitchen,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",d87bac995398be46636303a2ef926cd64b72ac05ba71b2a7ea3106f0b9daac70,5,Submitted 7 years ago,Love this cooktop!,"I love the center burner with the simmer feature plus the two left burners that are the same so you can put a griddle across them. It looks great, too!",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgc3530gs?variant=40287572852929,JennAir Gas JGC3530GS,JGC3530GS,//www.appliancecanada.com/cdn/shop/products/mesxwinarlke_800x.jpg?v=1626960377,4.4,40,"$ 2,999.99",730ef7f99b75df283050453141137a4f345e902df32bf7903c14ed454b64f59b,5,Submitted 7 years ago,Visually And Functionally pleasing,"This cooktop is both nice to look at and very functional. The large center burner is great for larger pots and the flush grates make moving pots around really easy. I haven't had to clean up any spills yet but the design seems like it will make that easy. I love the extra burner plate provided for melting and overall the flames are really easy to control. There is a lot of functionality packed into this 5 burner, 30 inch design, which is great for someone who cooks everyday. It looks great in our updated kitchen.",
